Order_ID,Customer_Age,Product_Category,Quantity,Price,Rating,City
ORD0001,58.0,Electronics,1,2353.0,3.1,Delhi
ORD0002,65.0,Electronics,5,812.0,4.0,Mumbai
ORD0003,19.0,Electronics,2,2005.0,3.8,Mumbai
ORD0004,53.0,Clothing,5,3536.0,3.1,Chennai
ORD0005,35.0,Electronics,2,3562.0,3.4,Delhi
ORD0006,31.0,Home,1,859.0,,Bengaluru
ORD0007,40.0,Sports,3,455.0,4.3,Chennai
ORD0008,25.0,Books,1,4622.0,3.2,Chennai
ORD0009,41.0,Sports,2,669.0,2.6,Delhi
ORD0010,36.0,Electronics,2,927.0,3.5,Hyderabad
ORD0011,58.0,Home,2,3132.0,3.4,Bengaluru
ORD0012,62.0,Electronics,5,1501.0,3.8,Delhi
ORD0013,28.0,Books,4,,5.0,Chennai
ORD0014,32.0,Home,1,1976.0,4.6,Bengaluru
ORD0015,43.0,Home,1,1828.0,4.8,Chennai
ORD0016,63.0,Home,2,4189.0,3.5,Hyderabad
ORD0017,27.0,Home,2,2120.0,4.4,Chennai
ORD0018,34.0,Sports,4,4880.0,3.5,Delhi
ORD0019,26.0,Sports,4,844.0,4.4,Mumbai
ORD0020,27.0,Clothing,4,4985.0,2.7,Hyderabad
ORD0021,,Books,5,2159.0,4.9,Mumbai
ORD0022,61.0,Electronics,5,2285.0,4.4,Bengaluru
ORD0023,25.0,Home,4,1395.0,3.6,Bengaluru
ORD0024,50.0,Clothing,5,971.0,4.7,Bengaluru
ORD0025,58.0,Sports,5,1729.0,2.9,Delhi
ORD0026,52.0,Sports,1,2755.0,3.7,Mumbai
ORD0027,41.0,Home,2,574.0,3.1,Chennai
ORD0028,23.0,Electronics,4,666.0,4.9,Chennai
ORD0029,26.0,Clothing,4,4603.0,2.9,Chennai
ORD0030,56.0,Books,2,4517.0,4.4,Delhi
ORD0031,63.0,Home,4,3159.0,3.6,Chennai
ORD0032,46.0,Electronics,2,1940.0,2.7,Mumbai
ORD0033,55.0,Sports,2,4920.0,3.1,Mumbai
ORD0034,63.0,Electronics,2,652.0,4.8,Bengaluru
ORD0035,22.0,Sports,2,2381.0,4.2,Delhi
ORD0036,52.0,Clothing,5,4820.0,3.7,Hyderabad
ORD0037,44.0,Clothing,1,894.0,4.1,Bengaluru
ORD0038,45.0,Books,4,543.0,4.2,Mumbai
ORD0039,21.0,Books,3,995.0,3.1,Delhi
ORD0040,52.0,Books,2,3556.0,3.0,Hyderabad
ORD0041,33.0,Electronics,4,4608.0,2.7,Chennai
ORD0042,18.0,Electronics,2,1462.0,3.5,Hyderabad
ORD0043,31.0,Books,1,1448.0,3.4,Hyderabad
ORD0044,34.0,Books,3,3565.0,4.2,Chennai
ORD0045,60.0,Books,2,1655.0,3.2,Mumbai
ORD0046,55.0,Sports,1,2669.0,2.6,Chennai
ORD0047,48.0,Sports,5,1389.0,2.6,Chennai
ORD0048,23.0,Clothing,1,4974.0,2.7,Delhi
ORD0049,43.0,Electronics,5,2116.0,3.9,Mumbai
ORD0050,57.0,Electronics,4,4881.0,3.9,Bengaluru
ORD0051,34.0,Clothing,3,2055.0,3.2,Delhi
ORD0052,60.0,Home,4,2690.0,4.8,Mumbai
ORD0053,18.0,Books,5,4712.0,5.0,Mumbai
ORD0054,52.0,Clothing,5,2272.0,2.8,Bengaluru
ORD0055,22.0,Clothing,3,2434.0,2.9,Chennai
ORD0056,63.0,Home,5,4433.0,2.5,Chennai
ORD0057,37.0,Electronics,2,2266.0,2.8,Mumbai
ORD0058,65.0,Sports,2,2331.0,3.2,Delhi
ORD0059,63.0,Home,2,2262.0,3.8,Bengaluru
ORD0060,21.0,Electronics,4,2366.0,2.6,Bengaluru
ORD0061,26.0,Home,2,3719.0,3.9,Hyderabad
ORD0062,53.0,Electronics,1,716.0,4.9,Delhi
ORD0063,52.0,Electronics,3,4871.0,3.9,Hyderabad
ORD0064,26.0,Electronics,3,3087.0,4.7,Mumbai
ORD0065,40.0,Clothing,2,942.0,3.4,Chennai
ORD0066,44.0,Sports,2,2039.0,4.7,Delhi
ORD0067,44.0,Electronics,2,2821.0,4.5,Hyderabad
ORD0068,60.0,Clothing,3,1404.0,4.5,Mumbai
ORD0069,42.0,Electronics,4,1922.0,3.0,Hyderabad
ORD0070,40.0,Home,2,1926.0,2.6,Delhi
ORD0071,43.0,Home,3,668.0,4.9,Bengaluru
ORD0072,40.0,Sports,4,4492.0,3.3,Mumbai
ORD0073,25.0,Home,2,4856.0,4.9,Bengaluru
ORD0074,20.0,Electronics,5,3659.0,3.4,Bengaluru
ORD0075,45.0,Sports,5,1047.0,3.5,Chennai
ORD0076,30.0,Home,1,3672.0,2.5,Chennai
ORD0077,61.0,Clothing,3,3633.0,2.7,Bengaluru
ORD0078,57.0,Home,1,2560.0,3.8,Hyderabad
ORD0079,38.0,Books,3,4641.0,2.8,Hyderabad
ORD0080,60.0,Books,2,4762.0,3.3,Chennai
ORD0081,18.0,Home,3,1821.0,3.6,Chennai
ORD0082,56.0,Home,4,3719.0,3.6,Delhi
ORD0083,50.0,Books,2,794.0,3.2,Chennai
ORD0084,39.0,Electronics,2,2642.0,3.1,Delhi
ORD0085,27.0,Electronics,1,2105.0,5.0,Chennai
ORD0086,22.0,Books,4,4815.0,3.0,Hyderabad
ORD0087,49.0,Books,2,1308.0,4.1,Mumbai
ORD0088,24.0,Books,2,1540.0,4.5,Chennai
ORD0089,47.0,Electronics,5,2141.0,4.8,Mumbai
ORD0090,47.0,Clothing,4,4451.0,5.0,Chennai
ORD0091,38.0,Books,5,4235.0,3.6,Chennai
ORD0092,46.0,Clothing,4,3786.0,3.1,Delhi
ORD0093,58.0,Home,5,4069.0,4.1,Bengaluru
ORD0094,46.0,Electronics,3,2020.0,3.2,Bengaluru
ORD0095,52.0,Electronics,2,1335.0,3.1,Delhi
ORD0096,63.0,Clothing,1,3498.0,3.5,Chennai
ORD0097,47.0,Books,1,1794.0,4.6,Hyderabad
ORD0098,55.0,Electronics,5,3216.0,3.7,Bengaluru
ORD0099,37.0,Books,4,4509.0,4.4,Chennai
ORD0100,56.0,Clothing,4,1897.0,3.2,Hyderabad
